1	0.029675	0
2	0.0298157	0
3	0.0298601	0
4	0.0298685	0
5	0.0298698	0
6	0.0298699	0
7	0.0298697	0
8	0.0298696	0
9	0.0298694	0
10	0.0298692	0
11	0.029869	0
12	0.0298688	0
13	0.0298686	0
14	0.0298684	0
15	0.0298683	0
16	0.0298681	0
17	0.0298679	0
18	0.0298678	0
19	0.0298676	0
20	0.0298674	0
21	0.0298673	0
22	0.0298671	0
23	0.029867	0
24	0.0298669	0
25	0.0298667	0
26	0.0298666	0
27	0.0298664	0
28	0.0298663	0
29	0.0298662	0
30	0.0298661	0
31	0.0298659	0
32	0.0298658	0
33	0.0298657	0
34	0.0298656	0
35	0.0298655	0
36	0.0298653	0
37	0.0298652	0
38	0.0298651	0
39	0.029865	0
40	0.0298649	0
41	0.0298648	0
42	0.0298647	0
43	0.0298646	0
44	0.0298645	0
45	0.0298644	0
46	0.0298643	0
47	0.0298642	0
48	0.0298641	0
49	0.029864	0
50	0.029864	0
1001	0.0298639	0
